post_id,description,challenge_id,challenge_title,hashtag_count
7154157049654414594,"Aww, What A Cute Golden Pup 🐶😍😘 @cuteanimalshare #dogs #puppies #goldenretriever #goldendogs #adorablepuppies #sweetdogs #cuteanimalshare",9803107,goldendogs,1
7154157049654414594,"Aww, What A Cute Golden Pup 🐶😍😘 @cuteanimalshare #dogs #puppies #goldenretriever #goldendogs #adorablepuppies #sweetdogs #cuteanimalshare",7806594,adorablepuppies,1
7154157049654414594,"Aww, What A Cute Golden Pup 🐶😍😘 @cuteanimalshare #dogs #puppies #goldenretriever #goldendogs #adorablepuppies #sweetdogs #cuteanimalshare",11464653,sweetdogs,1
7154157049654414594,"Aww, What A Cute Golden Pup 🐶😍😘 @cuteanimalshare #dogs #puppies #goldenretriever #goldendogs #adorablepuppies #sweetdogs #cuteanimalshare",1690358611987458,cuteanimalshare,1
7410877967707966725,Hasta volvernos a ver mi chiquitin! 🙁 te extraño cada minuto.  #goldenretriever #goldenretrieverlife #teextraño ,18738,goldenretriever,647
7410877967707966725,Hasta volvernos a ver mi chiquitin! 🙁 te extraño cada minuto.  #goldenretriever #goldenretrieverlife #teextraño ,44547892,goldenretrieverlife,253
7410877967707966725,Hasta volvernos a ver mi chiquitin! 🙁 te extraño cada minuto.  #goldenretriever #goldenretrieverlife #teextraño ,82847344,teextraño,1
7422368926245457183,Mom says were here to play pickleball but im just here for the fetch 👟🎾 #goldenretriever #puppy,18738,goldenretriever,647
7422368926245457183,Mom says were here to play pickleball but im just here for the fetch 👟🎾 #goldenretriever #puppy,5862,puppy,184
7428982987598990635,❤️#ConSantanderConecto #goldenretrieverlife ,7296257029822382081,ConSantanderConecto,1
7428982987598990635,❤️#ConSantanderConecto #goldenretrieverlife ,44547892,goldenretrieverlife,253
